position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
457697,-/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0478,431,0,0
457703,b/b,241.897081204894,265.629741361577,1.09811056850488,6.4750905748658e-05,7.11036539228646e-05,0.999935249094251,0.999928896346077,SP_0478,431,1.0154295781986,1.03689912449613
457734,b/b,691.440329461777,659.89778514354,0.954381393485119,0.000185084447405456,0.000176641152827242,0.999814915552594,0.999823358847173,SP_0478,431,0.992301442207437,1.01328198306618
457735,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0478,431,0,0
457805,b/b,151.274870841999,98.5670109454908,0.65157557495746,4.04931917956209e-05,2.63843747260944e-05,0.999959506808204,0.999973615625274,SP_0478,431,0.929382234171441,0.949032454465436
457842,b/b,52.8034926523957,66.8250921664344,1.26554303152525,1.41344160041318e-05,1.78877116787081e-05,0.999985865583996,0.999982112288321,SP_0478,431,1.03882311353102,1.0607872766889
457850,b/b,205.505484917432,218.852176845073,1.06494567253523,5.50096190431077e-05,5.8582255747769e-05,0.999944990380957,0.999941417744252,SP_0478,431,1.0103736028314,1.03173624905475
457854,b/b,47.0950069602449,41.7656826040215,0.886838866788531,1.26063710307122e-05,1.11798197991925e-05,0.999987393628969,0.999988820180201,SP_0478,431,0.980202566355696,1.00092729688468
457887,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0478,431,0,0
457916,b/b,170.541010053008,116.94391129126,0.685723107039835,4.56503435809123e-05,3.13034954377391e-05,0.999954349656419,0.999968696504562,SP_0478,431,0.937802819168523,0.957631078534187
457920,-/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0478,431,0,0
457922,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0478,431,0,0
457923,b/b,126.300245938838,73.5076013830779,0.582006795289015,3.38079950369099e-05,1.96764828465789e-05,0.999966192004963,0.999980323517153,SP_0478,431,0.91076881281882,0.930025483702728
457938,b/b,647.913126059126,571.354538023014,0.881838189478005,0.000173433104483131,0.000152939934852954,0.999826566895517,0.999847060065147,SP_0478,431,0.979267304811262,0.99997226081185
458007,b/b,213.35465274414,135.32081163703,0.634252920649028,5.71106808815597e-05,3.62226161493839e-05,0.999942889319118,0.999963777383851,SP_0478,431,0.924939221333359,0.944495501612334
458049,b/b,71.3560711518861,38.4244279956998,0.538488559913996,1.91005621677457e-05,1.02854342152571e-05,0.999980899437832,0.999989714565785,SP_0478,431,0.897958141611429,0.916943952452952
458307,b/b,52.0899319408769,35.0831733873781,0.673511599654194,1.39434103824544e-05,9.39104863132174e-06,0.999986056589618,0.999990608951369,SP_0478,431,0.934842190371082,0.954607852232791
458342,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0478,431,0,0
458411,b/b,474.517873160043,400.950552998607,0.844964069168741,0.000127018738415509,0.000107326270072248,0.999872981261585,0.999892673729928,SP_0478,431,0.972225961111664,0.992782039772257
458501,b/b,88.4815282283388,190.451512674338,2.15244375281191,2.36846970880047e-05,5.0979978284318e-05,0.999976315302912,0.999949020021716,SP_0478,431,1.12637997221597,1.1501953775196
458544,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0478,431,0,0
458564,b/b,216.922456301734,178.757121545212,0.824060010165869,5.8065708989947e-05,4.78496287405441e-05,0.99994193429101,0.99995215037126,SP_0478,431,0.968097862473266,0.988566659448609
458598,b/b,158.410477957187,162.050848503603,1.02298061714958,4.24032480123955e-05,4.33777008208671e-05,0.999957596751988,0.999956622299179,SP_0478,431,1.00374565001635,1.02496815935294
458643,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0478,431,0,0
458669,b/b,401.0211198736,312.407305878081,0.779029558284986,0.000107345159382731,8.36250520979603e-05,0.999892654840617,0.999916374947902,SP_0478,431,0.95883208277689,0.979104970463745
458693,b/b,304.690423818554,302.383542053116,0.992428768398669,8.15594004562742e-05,8.09418953461541e-05,0.999918440599544,0.999919058104654,SP_0478,431,0.998747029307691,1.01986385123765
458714,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0478,431,0,0
458830,b/b,1.42712142303772,5.01188191248258,3.51188191248258,3.82011243354914e-07,1.34157837590311e-06,0.999999617988757,0.999998658421624,SP_0478,431,1.20707728758101,1.23259890155289
458835,b/b,114.169713843018,205.487158411786,1.79983948014732,3.05608994683932e-05,5.50047134120273e-05,0.999969439100532,0.999944995286588,SP_0478,431,1.09688655192715,1.12007836858814
458859,b/b,312.539591645261,385.914907261159,1.23477126603269,8.36604622947263e-05,0.000103301534944539,0.999916339537705,0.999896698465055,,431,1.03476793785339,1.05664636115907
458884,b/b,11.4169713843018,25.0594095624129,2.19492619530161,3.05608994683932e-06,6.70789187951553e-06,0.999996943910053,0.99999329210812,,431,1.12959751711687,1.15348095198227
458918,b/b,351.785430778799,335.796088136333,0.954548024893846,9.41657714869864e-05,8.98857511855081e-05,0.999905834228513,0.999910114248814,,431,0.992330903144344,1.01331206690492
458930,b/b,55.6577354984712,40.0950552998607,0.72038603332976,1.48984384908417e-05,1.07326270072248e-05,0.999985101561509,0.999989267372993,,431,0.945933704277763,0.965933877499435
458953,b/b,220.490259859328,220.522804149234,1.00014759967141,5.90207370983343e-05,5.90294485397367e-05,0.999940979262902,0.99994097055146,,431,1.00002433149717,1.02116815982825
458955,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,,431,0,0
459019,b/,3.56780355759431,0,0,9.55028108387286e-07,0,0.999999044971892,1,,431,0,0
459155,b/b,140.571460169216,28.4006641707346,0.20203719970289,3.76281074704591e-05,7.60227746345093e-06,0.99996237189253,0.999992397722537,SP_0479,431,0.736350634068181,0.751919526651933
459279,b/b,96.3306960550463,48.448191820665,0.502936175120962,2.57857589264567e-05,1.29685909670634e-05,0.999974214241074,0.999987031409033,SP_0479,431,0.88669780354605,0.905445533525433
459388,b/b,257.595416858309,75.1782286872387,0.291846142311572,6.8953029425562e-05,2.01236756385466e-05,0.999931046970574,0.999979876324361,SP_0479,431,0.796975684455459,0.813826391508698
459389,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0479,431,0,0
459446,b/b,76.3509961325182,38.4244279956998,0.50326033636822,2.04376015194879e-05,1.02854342152571e-05,0.999979562398481,0.999989714565785,SP_0479,431,0.886804410939036,0.905554394951991
459593,b/b,74.9238747094805,15.0356457374477,0.200678966427576,2.0055590276133e-05,4.02473512770932e-06,0.999979944409724,0.999995975264872,SP_0479,431,0.735240356329297,0.750785773962319
459650,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0479,431,0,0
459712,b/b,25.688185614679,15.0356457374477,0.58531365208043,6.87620238038846e-06,4.02473512770932e-06,0.99999312379762,0.999995975264872,SP_0479,431,0.911704504802286,0.930980959315498
459750,b/b,126.300245938838,35.0831733873781,0.277775970478848,3.38079950369099e-05,9.39104863132174e-06,0.999966192004963,0.999990608951369,SP_0479,431,0.788833368273268,0.805511919779735
459817,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0479,431,0,0
459871,b/b,413.151651969421,148.685830070317,0.359881969154807,0.000110592254951248,3.98001584851255e-05,0.999889407745049,0.999960199841515,SP_0479,431,0.831516679425325,0.849097697577029
459875,b/b,189.093588552498,90.2138744246865,0.477085844714615,5.06164897445262e-05,2.41484107662559e-05,0.999949383510255,0.999975851589234,SP_0479,431,0.87799721582497,0.896560986547203
459947,b/b,294.70057385729,73.5076013830779,0.249431483695292,7.88853217527898e-05,1.96764828465789e-05,0.999921114678247,0.999980323517153,SP_0479,431,0.771086064955258,0.787389379657103
459953,+/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0479,431,0,0
459967,b/b,103.466303170235,30.0712914748955,0.290638503102007,2.76958151432313e-05,8.04947025541864e-06,0.999972304184857,0.999991950529745,SP_0479,431,0.796295966431247,0.813132301992948
459988,+/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0479,431,0,0
459991,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0479,431,0,0
460020,b/b,132.008731630989,35.0831733873781,0.265764036620304,3.53360400103296e-05,9.39104863132174e-06,0.99996466395999,0.999990608951369,SP_0479,431,0.781545811213195,0.798070279613304
460142,b/b,292.559891722733,83.531365208043,0.285518854673381,7.83123048877575e-05,2.23596395983851e-05,0.999921687695112,0.999977640360402,SP_0479,431,0.793361478977273,0.81013576974965
460240,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0479,431,0,0
460241,b/b,373.192252124365,138.662066245351,0.371556658682032,9.98959401373101e-05,3.71170017333193e-05,0.999900104059863,0.999962882998267,SP_0479,431,0.836780612170409,0.854472927304399
460253,b/b,92.762892497452,26.7300368665738,0.288154413331904,2.48307308180694e-05,7.15508467148323e-06,0.999975169269182,0.999992844915328,SP_0479,431,0.794881196162967,0.811687618792814
460495,b/b,470.950069602449,213.84029493259,0.454061499795728,0.000126063710307122,5.72406773718658e-05,0.999873936289693,0.999942759322628,,431,0.869837054237551,0.888228292102008
460670,b/b,297.554816703365,95.2257563371691,0.320027608331746,7.96493442394997e-05,2.5489989142159e-05,0.99992035065576,0.999974510010858,SP_0480,431,0.812170837889729,0.829342820841523
460709,+/+,0.713560711518861,1.67062730416086,2.34125460832172,1.91005621677457e-07,4.47192791967702e-07,0.999999808994378,0.999999552807208,SP_0480,431,1.14023608260341,1.16434445199816
460787,b/b,51.376371229358,8.3531365208043,0.162587125577897,1.37524047607769e-05,2.23596395983851e-06,0.999986247595239,0.99999776403604,SP_0480,431,0.700541219458251,0.715352982348953
460821,b/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0480,431,0,0
460874,b/-,1.42712142303772,1.67062730416086,1.17062730416086,3.82011243354914e-07,4.47192791967702e-07,0.999999617988757,0.999999552807208,SP_0480,431,1.02597049493109,1.0476629111397
460973,b/b,286.851406030582,81.8607379038822,0.285376805491951,7.67842599143378e-05,2.19124468064174e-05,0.999923215740086,0.999978087553194,SP_0480,431,0.793279585587921,0.810052144862662
461012,b/b,490.929769524977,172.074612328569,0.350507593978397,0.000131411867714091,4.60608575726733e-05,0.999868588132286,0.999953939142427,SP_0480,431,0.827163727291951,0.844652709610383
461017,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0480,431,0,0
461018,b/b,203.364802782876,88.5432471205256,0.435391207863338,5.44366021780753e-05,2.37012179742882e-05,0.999945563397822,0.999976298782026,SP_0480,431,0.862920865484965,0.881165872199755
461065,b/b,413.151651969421,188.780885370177,0.456928792297676,0.000110592254951248,5.05327854923503e-05,0.999889407745049,0.999949467214508,SP_0480,431,0.870876019236572,0.889289224264117
461220,b/b,185.525784994904,75.1782286872387,0.40521714374799,4.96614616361389e-05,2.01236756385466e-05,0.999950338538364,0.999979876324361,SP_0480,431,0.851081232864868,0.869075910510917
461288,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0480,431,0,0
461333,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0480,431,0,0
461346,b/b,79.2052389785936,38.4244279956998,0.485124828751348,2.12016240061978e-05,1.02854342152571e-05,0.999978798375994,0.999989714565785,SP_0480,431,0.880754077214305,0.899376137122223
461543,b/b,326.09724516412,111.932029378778,0.343247393342572,8.72895691065979e-05,2.9961917061836e-05,0.999912710430893,0.999970038082938,SP_0480,431,0.82371711201564,0.841133221465452
461585,b/b,81.3459211131502,23.388782258252,0.287522495758808,2.17746408712301e-05,6.26069908754783e-06,0.999978225359129,0.999993739300912,SP_0480,431,0.794519569470774,0.81131834611396
461685,b/+,22.1203820570847,3.34125460832172,0.151048684407853,5.92117427200117e-06,8.94385583935404e-07,0.999994078825728,0.999999105614416,SP_0480,431,0.688407045630078,0.702962251874825
461798,b/b,202.651242071357,40.0950552998607,0.197852502111695,5.42455965563978e-05,1.07326270072248e-05,0.999945754403444,0.999989267372993,SP_0480,431,0.73289870007419,0.748394607334005
461807,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,,431,0,0
461825,b/b,229.052988397555,50.1188191248258,0.218808841899226,6.13128045584638e-05,1.34157837590311e-05,0.999938687195442,0.999986584216241,,431,0.749494622300452,0.765341422353068
461949,b/-,84.2001639592256,25.0594095624129,0.297617111227337,2.253866335794e-05,6.70789187951553e-06,0.999977461336642,0.99999329210812,,431,0.800207953705257,0.817127001641797
461959,+/+,0.713560711518861,6.68250921664344,9.36501843328688,1.91005621677457e-07,1.78877116787081e-06,0.999999808994378,0.999998211228832,,431,1.36876749605436,1.39770777685573
461964,b/b,273.293752511724,178.757121545212,0.654084185614685,7.31551531024661e-05,4.78496287405441e-05,0.999926844846898,0.99995215037126,,431,0.930013982402361,0.949677559947497
461968,b/b,684.304722346588,623.143984452001,0.910623533789366,0.000183174391188681,0.000166802911403953,0.999816825608811,0.999833197088596,,431,0.98456311158096,1.00538003848634
461999,b/b,103.466303170235,71.836974078917,0.694303090743683,2.76958151432313e-05,1.92292900546112e-05,0.999972304184857,0.999980770709945,,431,0.939853587226399,0.959725206624811
462006,+/,4.99492498063203,0,0,1.3370393517422e-06,0,0.999998662960648,1,,431,0,0
462009,b/b,119.878199535169,98.5670109454908,0.822226320779652,3.20889444418128e-05,2.63843747260944e-05,0.999967911055558,0.999973615625274,,431,0.967731350950008,0.988192398657173
462049,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,,431,0,0
462051,b/b,118.451078112131,123.626420507904,1.04369181334824,3.17069331984579e-05,3.30922666056099e-05,0.999968293066802,0.999966907733394,,431,1.00704993093571,1.02834230372093
462073,b/b,154.129113688074,115.273283987099,0.747900777658328,4.12572142823308e-05,3.08563026457714e-05,0.999958742785718,0.999969143697354,,431,0.952111822132251,0.972242621238924
462099,b/b,43.5272034026505,53.4600737331475,1.22819913879172,1.16513429223249e-05,1.43101693429665e-05,0.999988348657078,0.999985689830657,,431,1.0338852733287,1.05574503418128
462104,b/b,80.6323604016313,80.1901105997213,0.994515231853474,2.15836352495527e-05,2.14652540144497e-05,0.99997841636475,0.999978534745986,SP_0481,431,0.999093325917017,1.02021746970489
462113,b/b,94.9035746320086,130.308929724547,1.37306661239921,2.54037476831018e-05,3.48810377734808e-05,0.999974596252317,0.999965118962227,SP_0481,431,1.05226689168551,1.07451530086468
462135,b/b,135.576535188584,131.979557028708,0.973469021354821,3.62910681187169e-05,3.53282305654485e-05,0.999963708931881,0.999964671769435,SP_0481,431,0.995567135499933,1.01661672393701
462149,-/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0481,431,0,0
462249,-/+,0.713560711518861,3.34125460832172,4.68250921664344,1.91005621677457e-07,8.94385583935404e-07,0.999999808994378,0.999999105614416,SP_0481,431,1.25450173045242,1.28102605430564
462259,+/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0481,431,0,0
462363,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0481,431,0,0
462432,b/b,62.7933426136598,130.308929724547,2.07520294828516,1.68084947076162e-05,3.48810377734808e-05,0.999983191505292,0.999965118962227,SP_0481,431,1.12035380718969,1.14404179939466
462511,b/b,84.9137246707445,133.650184332869,1.57395267786334,2.27296689796174e-05,3.57754233574162e-05,0.99997727033102,0.999964224576643,SP_0481,431,1.07477679256616,1.09750113564512
462543,b/b,89.9086496513765,98.5670109454908,1.09630176103954,2.40667083313596e-05,2.63843747260944e-05,0.999975933291669,0.999973615625274,SP_0481,431,1.01515713725085,1.0366209232439
462587,b/b,333.232852279308,489.493800119132,1.46892419751234,8.91996253233725e-05,0.000131027488046537,0.999910800374677,0.999868972511954,SP_0481,431,1.06339728426544,1.08588102682856
462644,b/b,124.159563804282,155.36833928696,1.2513602216892,3.32349781718776e-05,4.15889296529963e-05,0.999966765021828,0.999958411070347,SP_0481,431,1.03696600798845,1.05889090578093
462711,b/b,355.353234336393,522.906346202349,1.47151143053152,9.51207995953737e-05,0.000139971343885891,0.999904879200405,0.999860028656114,SP_0481,431,1.06368791380871,1.08617780124349
462775,b/b,300.409059549441,451.069372123432,1.50151720723721,8.04133667262095e-05,0.00012074205383128,0.999919586633274,0.999879257946169,SP_0481,431,1.06701481378237,1.08957504290755
462786,b/b,56.3712962099901,60.142582949791,1.06690083417192,1.50894441125191e-05,1.60989405108373e-05,0.999984910555887,0.999983901059489,SP_0481,431,1.01067555150806,1.03204458192706
462859,b/b,72.7831925749239,80.1901105997213,1.10176687450434,1.94825734111006e-05,2.14652540144497e-05,0.999980517426589,0.999978534745986,SP_0481,431,1.01597682627376,1.03745794320911
462874,b/b,15.698335653415,18.3769003457695,1.17062730416086,4.20212367690406e-06,4.91912071164472e-06,0.999995797876323,0.999995080879288,SP_0481,431,1.02597060517424,1.04766302371376
462891,b/b,78.4916782670748,113.602656682939,1.44732103059888,2.10106183845203e-05,3.04091098538037e-05,0.999978989381615,0.999969590890146,,431,1.06094917013694,1.08338115145463
462921,b/b,221.203820570847,312.407305878081,1.41230519921343,5.92117427200117e-05,8.36250520979603e-05,0.99994078825728,0.999916374947902,,431,1.05691442716814,1.0792611006488
462926,b/b,36.3915962874619,50.1188191248258,1.37720859313042,9.74128670555032e-06,1.34157837590311e-05,0.999990258713294,0.999986584216241,,431,1.05276242290641,1.07502130925772
462973,b/b,167.686767206932,135.32081163703,0.806985630953444,4.48863210942024e-05,3.62226161493839e-05,0.999955113678906,0.999963777383851,,431,0.964646562351453,0.985042387405017
462974,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,,431,0,0
462986,b/b,52.8034926523957,60.142582949791,1.13898872837273,1.41344160041318e-05,1.60989405108373e-05,0.999985865583996,0.999983901059489,,431,1.02145408441653,1.04305100874001
463252,b/b,94.9035746320086,222.193431453394,2.34125460832172,2.54037476831018e-05,5.94766413317044e-05,0.999974596252317,0.999940523358668,SP_0482,431,1.14024243938007,1.16435094317814
463456,b/b,15.698335653415,40.0950552998607,2.55409593635097,4.20212367690406e-06,1.07326270072248e-05,0.999995797876323,0.999989267372993,SP_0482,431,1.15458113277979,1.17899280407308
463462,-/+,1.42712142303772,1.67062730416086,1.17062730416086,3.82011243354914e-07,4.47192791967702e-07,0.999999617988757,0.999999552807208,SP_0482,431,1.02597049493109,1.0476629111397
463466,b/b,68.5018283058107,81.8607379038822,1.19501537299755,1.83365396810359e-05,2.19124468064174e-05,0.999981663460319,0.999978087553194,SP_0482,431,1.02937018729204,1.05113448426334
463539,+/+,271.153070377167,319.089815094724,1.17678850049855,7.25821362374337e-05,8.54138232658311e-05,0.999927417863763,0.999914586176734,,431,1.02683801427604,1.04854877271846
463783,b/b,49.2356890948014,71.836974078917,1.45904272692513,1.31793878957445e-05,1.92292900546112e-05,0.999986820612104,0.999980770709945,,431,1.06227831343587,1.08473839724752
463831,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,,431,0,0
463862,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,,431,0,0
463915,b/b,459.533098218147,638.179630189449,1.38875661549518,0.000123007620360282,0.000170827646531662,0.99987699237964,0.999829172353468,SP_0483,431,1.0541466187942,1.07643477163364
464084,b/b,205.505484917432,247.252841015807,1.20314472927644,5.50096190431077e-05,6.61845332112199e-05,0.999944990380957,0.999933815466789,SP_0483,431,1.03048911267278,1.05227706743462
464200,b/b,386.036344931704,464.434390556719,1.2030846231302,0.000103334041327504,0.000124319596167021,0.999896665958673,0.999875680403833,SP_0483,431,1.0304825438153,1.05227035968972
464479,b/b,819.881257535172,1209.53416821246,1.47525529714963,0.000219465459307398,0.000323767581384616,0.999780534540693,0.999676232418615,SP_0483,431,1.06411723492088,1.08661619962669
464503,b/,3.56780355759431,0,0,9.55028108387286e-07,0,0.999999044971892,1,SP_0483,431,0,0
464673,b/b,431.704230468911,497.846936639936,1.15321301368574,0.000115558401114862,0.000133263452006375,0.999884441598885,0.999866736547994,SP_0483,431,1.02350272907613,1.04514296853668
464794,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0483,431,0,0
464827,b/b,82.7730425361879,63.4838375581127,0.766962716519184,2.2156652114585e-05,1.69933260947727e-05,0.999977843347885,0.999983006673905,SP_0483,431,0.956261572999546,0.97648011159134
464853,b/b,184.098663571866,167.062730416086,0.907463026481287,4.9279450392784e-05,4.47192791967702e-05,0.999950720549607,0.999955280720803,SP_0483,431,0.983991887090953,1.00479673641765
464860,b/b,7.84916782670748,25.0594095624129,3.19261992043871,2.10106183845203e-06,6.70789187951553e-06,0.999997898938162,0.99999329210812,SP_0483,431,1.19136608556876,1.21655551266502
464928,b/b,113.456153131499,108.590774770456,0.95711666377932,3.03698938467157e-05,2.90675314779006e-05,0.999969630106153,0.999970932468522,SP_0483,431,0.992774398086392,1.01376493879974
464979,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0483,431,0,0
465027,b/b,46.381446248726,90.2138744246865,1.94504228999035,1.24153654090347e-05,2.41484107662559e-05,0.999987584634591,0.999975851589234,SP_0483,431,1.10967439583595,1.13313658989459
465037,b/b,171.254570764527,150.356457374477,0.877970478120645,4.58413492025897e-05,4.02473512770932e-05,0.999954158650797,0.999959752648723,SP_0483,431,0.978545093130161,0.999234779182486
465129,b/b,457.39241608359,395.938671086124,0.865643279519888,0.00012243460349525,0.000105984691696345,0.999877565396505,0.999894015308304,SP_0483,431,0.976212353787218,0.996852717999409
465131,b/b,316.820955914375,392.597416477802,1.23917755170181,8.4806496024791e-05,0.00010509030611241,0.999915193503975,0.999894909693888,SP_0483,431,1.03535527138014,1.05724611286293
465250,b/b,175.53593503364,215.510922236751,1.22773107509554,4.69873829326545e-05,5.76878701638336e-05,0.999953012617067,0.999942312129836,SP_0483,431,1.03382380786332,1.05568226913227
465258,b/b,39.9593998450562,48.448191820665,1.21243542216661,1.06963148139376e-05,1.29685909670634e-05,0.999989303685186,0.999987031409033,SP_0483,431,1.03175568650321,1.0535704208331
465293,b/b,141.998581592253,188.780885370177,1.32945613437364,3.8010118713814e-05,5.05327854923503e-05,0.999961989881286,0.999949467214508,SP_0483,431,1.04694658321158,1.06908250343873
465340,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0483,431,0,0
465364,b/b,365.343084297657,522.906346202349,1.43127478985293,9.77948782988581e-05,0.000139971343885891,0.999902205121701,0.999860028656114,SP_0483,431,1.0591170118284,1.08151025524789
465471,b/b,906.222103628954,1707.3811048524,1.88406473205102,0.000242577139530371,0.000457031033390991,0.99975742286047,0.999542968966609,,431,1.1044604652143,1.12781241950124
465483,b/b,55.6577354984712,56.8013283414693,1.02054688055049,1.48984384908417e-05,1.52045549269019e-05,0.999985101561509,0.999984795445073,,431,1.00335288258352,1.02456708751499
465519,b/b,208.359727763508,207.157785715947,0.994231409013334,5.57736415298175e-05,5.5451906203995e-05,0.99994422635847,0.999944548093796,,431,0.999046239379084,1.0201693876015
465579,b/b,193.374952821611,170.403985024408,0.881210221582345,5.17625234745909e-05,4.56136647807056e-05,0.999948237476525,0.999954386335219,SP_0484,431,0.979152187269412,0.99985470930368
465606,b/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0484,431,0,0
465678,b/b,136.290095900103,140.332693549512,1.02966171256034,3.64820737403943e-05,3.7564194525287e-05,0.99996351792626,0.999962435805475,SP_0484,431,1.00481880652786,1.02606400594941
465682,b/b,186.952906417942,427.68058986518,2.2876380905739,5.00434728794938e-05,0.000114481354743732,0.99994995652712,0.999885518645256,SP_0484,431,1.13642900960872,1.16045688486416
465733,b/b,219.06313843629,260.617859449094,1.18969289543384,5.86387258549794e-05,6.97620755469615e-05,0.999941361274145,0.999930237924453,SP_0484,431,1.02863560008844,1.05038436545192
465737,-/+,0.713560711518861,1.67062730416086,2.34125460832172,1.91005621677457e-07,4.47192791967702e-07,0.999999808994378,0.999999552807208,SP_0484,431,1.14023608260341,1.16434445199816
465817,b/b,134.862974477065,155.36833928696,1.15204591838053,3.61000624970394e-05,4.15889296529963e-05,0.999963899937503,0.999958411070347,SP_0484,431,1.02333374813692,1.04497041478043
465835,b/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0484,431,0,0
465935,+/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0484,431,0,0
465936,b/b,7060.68324047913,8481.77482322469,1.20126828160176,0.00189000062649844,0.00227039780482002,0.998109999373502,0.99772960219518,SP_0484,431,1.03029465275415,1.05207849598889
465937,-/,2.14068213455658,0,0,5.73016865032372e-07,0,0.999999426983135,1,SP_0484,431,0,0
465990,b/,1.42712142303772,0,0,3.82011243354914e-07,0,0.999999617988757,1,SP_0484,431,0,0
466068,-/+,0.713560711518861,1.67062730416086,2.34125460832172,1.91005621677457e-07,4.47192791967702e-07,0.999999808994378,0.999999552807208,SP_0484,431,1.14023608260341,1.16434445199816
466152,b/b,1011.11552822223,1299.74804263715,1.2854594814921,0.000270654965916957,0.000347915992150872,0.999729345034083,0.999652084007849,SP_0484,431,1.04140986430432,1.06342871994574
466219,-/,0.713560711518861,0,0,1.91005621677457e-07,0,0.999999808994378,1,SP_0484,431,0,0
466221,b/b,1161.67683835271,1291.39490611635,1.11166450382843,0.0003109571520909,0.000345680028191034,0.999689042847909,0.999654319971809,SP_0484,431,1.01745662691242,1.03896903173716
466279,b/b,166.259645783895,140.332693549512,0.844057455360621,4.45043098508475e-05,3.7564194525287e-05,0.999955495690149,0.999962435805475,SP_0484,431,0.972051032468239,0.992603412557617
466281,b/b,294.70057385729,447.728117515111,1.5192644915986,7.88853217527898e-05,0.000119847668247344,0.999921114678247,0.999880152331753,SP_0484,431,1.06895197308728,1.09155316017968
466309,b/b,226.912306262998,213.84029493259,0.942391792028869,6.07397876934314e-05,5.72406773718658e-05,0.999939260212307,0.999942759322628,SP_0484,431,0.99021816954542,1.01115466311637
466311,b/-,1.42712142303772,1.67062730416086,1.17062730416086,3.82011243354914e-07,4.47192791967702e-07,0.999999617988757,0.999999552807208,SP_0484,431,1.02597049493109,1.0476629111397
466314,-/-,0.713560711518861,1.67062730416086,2.34125460832172,1.91005621677457e-07,4.47192791967702e-07,0.999999808994378,0.999999552807208,SP_0484,431,1.14023608260341,1.16434445199816
466457,+/+,0.713560711518861,1.67062730416086,2.34125460832172,1.91005621677457e-07,4.47192791967702e-07,0.999999808994378,0.999999552807208,,431,1.14023608260341,1.16434445199816
466459,b/b,314.680273779818,412.644944127733,1.3113149393548,8.42334791597586e-05,0.000110456619616022,0.99991576652084,0.999889543380384,,431,1.04468397163511,1.06677205275551
466462,b/b,215.495334878696,305.724796661437,1.41870726265853,5.76836977465921e-05,8.18362809300895e-05,0.999942316302253,0.99991816371907,,431,1.05765997248398,1.08002240926327
466470,b/b,58.5119783445466,73.5076013830779,1.25628296056287,1.56624609775515e-05,1.96764828465789e-05,0.999984337539022,0.999980323517153,,431,1.03761250070537,1.05955106749629
466656,b/b,77.064556844037,115.273283987099,1.49580155531666,2.06286071411654e-05,3.08563026457714e-05,0.999979371392859,0.999969143697354,SP_0486,431,1.06638080322372,1.08892762726465
466710,b/b,21.4068213455658,61.8132102539518,2.88754735026346,5.73016865032372e-06,1.6546133302805e-05,0.99999426983135,0.999983453866697,SP_0486,431,1.17481063066694,1.19965002058374
