position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
497257,b/b,539.761778949111,401.689382211709,0.744197529128086,0.000115634040750949,8.60545674099524e-05,0.999884365959249,0.99991394543259,,314,0.948607297134604,0.961296063297987
497386,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,,314,0,0
497466,b/,3.7160879789956,0,0,7.96103550781057e-07,0,0.999999203896449,1,,314,0,0
497985,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0517,314,0,0
499001,b/,28.7996818372159,0,0,6.16980251855319e-06,0,0.999993830197481,1,SP_0517,314,0,0
499018,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0517,314,0,0
499305,b/b,482.16241527468,358.380553940905,0.743277664512157,0.000103294435713842,7.67764469344858e-05,0.999896705564286,0.999923223553066,,314,0.948392682627599,0.961078578063229
499306,-/+,0.929021994748901,1.08272070677011,1.16544141354021,1.99025887695264e-07,2.31953011886664e-07,0.999999800974112,0.999999768046988,,314,1.02662888850643,1.04036128751093
499316,b/b,1039.57561212402,451.494534723134,0.434306585742867,0.000222709968331001,9.67244059567389e-05,0.999777290031669,0.999903275594043,SP_0518,314,0.854921675635353,0.866357283671378
499330,b/,5.57413196849341,0,0,1.19415532617159e-06,0,0.999998805844674,1,SP_0518,314,0,0
499384,b/b,433.853271547737,494.803362993938,1.14048549462072,9.29450895536884e-05,0.000106002526432205,0.999907054910446,0.999893997473568,SP_0518,314,1.02286630986714,1.03654837984648
499386,b/b,619.657670497517,404.937544332019,0.653485890051033,0.000132750267092741,8.67504264456124e-05,0.999867249732907,0.999913249573554,SP_0518,314,0.92599619839878,0.93838251385846
499404,b/b,104.979485406626,145.084574707194,1.38202787092379,2.24899253095649e-05,3.1081703592813e-05,0.99997751007469,0.999968918296407,SP_0518,314,1.05627741373281,1.07040639750408
499434,b/b,146.785475170326,93.1139807822291,0.634354187116824,3.14460902558518e-05,1.99479590222531e-05,0.999968553909744,0.999980052040978,SP_0518,314,0.920833657565259,0.933150917817749
499438,b/b,188.591464934027,110.437512090551,0.585591252123653,4.04022552021387e-05,2.36592072124397e-05,0.999959597744798,0.999976340792788,SP_0518,314,0.906920879964563,0.919052040044525
499448,b/b,372.537819894309,361.628716061215,0.970716788335238,7.9809380965801e-05,7.74723059701458e-05,0.999920190619034,0.99992252769403,,314,0.994830263198039,1.00813731725519
499466,b/b,563.916350812583,503.465128648099,0.892801082860293,0.000120808713831025,0.000107858150527299,0.999879191286169,0.999892141849473,,314,0.980275453195915,0.993387819123185
499492,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,,314,0,0
499550,b/b,49.2381657216918,71.459566646827,1.45130440176705,1.0548372047849e-05,1.53088987845198e-05,0.999989451627952,0.999984691101215,,314,1.06478384924847,1.07902661684943
499561,b/b,138.424277217586,92.0312600754589,0.66484912852965,2.96548572665944e-05,1.97160060103664e-05,0.999970345142733,0.99998028399399,,314,0.929000440066751,0.941426940880411
499597,b/b,2.7870659842467,3.24816212031032,1.16544141354021,5.97077663085793e-07,6.95859035659992e-07,0.999999402922337,0.999999304140964,F14-SP0518-SP0519,314,1.02662890026557,1.04036129942736
499618,b/b,487.736547243173,270.680176692526,0.554972101685815,0.000104488591040014,5.7988252971666e-05,0.99989551140896,0.999942011747028,F14-SP0518-SP0519,314,0.897575417765563,0.90958157102248
499647,b/b,89.1861114958945,68.2114045265166,0.764820927635763,1.91064852187454e-05,1.46130397488598e-05,0.999980893514781,0.999985386960251,F14-SP0518-SP0519,314,0.953365887719652,0.966118305768682
499649,+/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,F14-SP0518-SP0519,314,0,0
499682,b/,10.2192419422379,0,0,2.18928476464791e-06,0,0.999997810715235,1,,314,0,0
499686,b/b,60.3864296586786,30.3161797895629,0.502036301217321,1.29366827001922e-05,6.49468433282659e-06,0.9999870633173,0.999993505315667,,314,0.880145865769615,0.891918877756929
499698,-/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,,314,0,0
499700,b/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,,314,0,0
499705,b/+,10.2192419422379,3.24816212031032,0.317847658238239,2.18928476464791e-06,6.95859035659992e-07,0.999997810715235,0.999999304140964,,314,0.800642559719955,0.811352119146101
500074,+/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,SP_0519,314,0,0
501250,+/+,14.8643519159824,8.66176565416084,0.582720706770105,3.18441420312423e-06,1.85562409509331e-06,0.999996815585797,0.999998144375905,,314,0.906068610222997,0.918188370167738
501252,+/+,12.0772859317357,16.2408106015516,1.3447400925464,2.58733654003844e-06,3.47929517829996e-06,0.99999741266346,0.999996520704822,,314,1.05151877655228,1.06558410781463
501362,b/b,243.403762624212,462.321741790835,1.89940260909034,5.21447825761592e-05,9.90439360756055e-05,0.999947855217424,0.999900956063924,,314,1.11159292098241,1.12646181634704
501406,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,,314,0,0
501472,b/b,158.862761102062,103.94118784993,0.654282898829592,3.40334267958902e-05,2.22674891411197e-05,0.999965966573204,0.999977732510859,,314,0.926213714533562,0.938602939533765
501514,b/b,60.3864296586786,59.5496388723558,0.986142734534024,1.29366827001922e-05,1.27574156537665e-05,0.9999870633173,0.999987242584346,,314,0.997572899863665,1.01091663999252
501643,b/b,3.7160879789956,3.24816212031032,0.874081060155158,7.96103550781057e-07,6.95859035659992e-07,0.999999203896449,0.999999304140964,,314,0.976591918541274,0.989655012751967
501671,+/+,284.280730393164,273.928338812837,0.96358391380939,6.09019216347509e-05,5.8684112007326e-05,0.999939098078365,0.999941315887993,,314,0.993547509111082,1.00683740478593
501730,b/b,349.312270025587,344.305184752893,0.985665876345178,7.48337337734194e-05,7.37610577799592e-05,0.999925166266227,0.99992623894222,,314,0.997488618414285,1.01083123117715
501742,+/,5.57413196849341,0,0,1.19415532617159e-06,0,0.999998805844674,1,F15-SP0519-SP0520,314,0,0
501744,+/+,269.416378477181,474.231669565306,1.76021841079521,5.77175074316266e-05,0.000101595419206359,0.999942282492568,0.999898404580794,F15-SP0519-SP0520,314,1.0983557911552,1.11304762395078
501746,+/+,1882.19856136127,1459.5075127261,0.775426962217277,0.000403226448470606,0.000312672660023223,0.999596773551529,0.999687327339977,F15-SP0519-SP0520,314,0.955746970078079,0.968531237974093
501747,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,F15-SP0519-SP0520,314,0,0
501748,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,F15-SP0519-SP0520,314,0,0
501751,+/+,15.7933739107313,24.9025762557124,1.57677367714264,3.38344009081949e-06,5.33491927339327e-06,0.999996616559909,0.999994665080727,F15-SP0519-SP0520,314,1.07920538568899,1.09364105872528
501761,-/-,2.7870659842467,2.16544141354021,0.77696094236014,5.97077663085793e-07,4.63906023773328e-07,0.999999402922337,0.999999536093976,F15-SP0519-SP0520,314,0.956105744544602,0.968894811481615
501850,b/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,,314,0,0
501852,-/b,282.422686403666,220.875024181101,0.782072527507247,6.05038698593604e-05,4.73184144248795e-05,0.999939496130141,0.999952681585575,,314,0.957244109152554,0.970048403088519
501971,+/+,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,SP_0520,314,0.906068793456442,0.918188555852151
502062,b/b,338.1640060886,437.419165535123,1.29351189854463,7.24454231210762e-05,9.37090168022123e-05,0.999927554576879,0.999906290983198,SP_0520,314,1.04476701093484,1.05874202919267
502130,-/-,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,SP_0520,314,0.906068793456442,0.918188555852151
502171,b/b,352.099336009833,318.319887790411,0.904062732403224,7.54308114365052e-05,6.81941854946792e-05,0.999924569188564,0.999931805814505,,314,0.982456645914561,0.995598187923912
502251,+/+,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,SP_0521,314,0.906068793456442,0.918188555852151
502405,b/b,203.455816850009,388.696733730468,1.91047245415952,4.35866694052629e-05,8.32711312673124e-05,0.999956413330595,0.999916728868733,SP_0521,314,1.11260227420169,1.12748467088242
502460,+/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,SP_0521,314,0,0
502537,b/b,9.29021994748901,5.41360353385053,0.582720706770105,1.99025887695264e-06,1.15976505943332e-06,0.999998009741123,0.999998840234941,SP_0521,314,0.906068688751706,0.918188449746863
502630,b/b,420.846963621252,275.011059519607,0.653470461455217,9.01587271259547e-05,5.89160650192127e-05,0.999909841272874,0.999941083934981,,314,0.925994469120692,0.938380761449193
502632,b/b,137.495255222837,244.694879730044,1.77966053689248,2.94558313788991e-05,5.24213806863861e-05,0.999970544168621,0.999947578619314,,314,1.10026239414896,1.11497973005802
502635,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,,314,0,0
502641,b/b,73.3927375851632,40.0606661504939,0.545839649379592,1.57230451279259e-05,8.58226143980657e-06,0.999984276954872,0.99999141773856,,314,0.894695593219216,0.906663225351142
502648,-/-,0.929021994748901,1.08272070677011,1.16544141354021,1.99025887695264e-07,2.31953011886664e-07,0.999999800974112,0.999999768046988,,314,1.02662888850643,1.04036128751093
502686,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0522,314,0,0
502697,b/b,450.575667453217,438.501886241893,0.973203654605743,9.65275555322032e-05,9.39409698140989e-05,0.999903472444468,0.999906059030186,SP_0522,314,0.995275242532564,1.00858824872474
502731,+/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,SP_0522,314,0,0
502732,b/b,558.34221884409,422.261075640341,0.756276458037741,0.000119614558504854,9.0461674635799e-05,0.999880385441495,0.999909538325364,SP_0522,314,0.951407735687628,0.96413396109264
502828,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0522,314,0,0
502970,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0522,314,0,0
503366,b/b,342.809116062344,368.125040301836,1.07384845692052,7.34405525595525e-05,7.88640240414658e-05,0.99992655944744,0.999921135975959,,314,1.0123933736738,1.02593535550623
503394,b/b,424.563051600248,203.55149287278,0.479437605570152,9.09548306767358e-05,4.36071662346928e-05,0.999909045169323,0.999956392833765,,314,0.872128620377763,0.883794392043018
503521,b/b,680.044100156196,703.768459400568,1.03488650109445,0.000145686949792933,0.000150769457726332,0.999854313050207,0.999849230542274,SP_0523,314,1.00596530339716,1.01942130204048
503623,+/-,1.8580439894978,2.16544141354021,1.16544141354021,3.98051775390529e-07,4.63906023773328e-07,0.999999601948225,0.999999536093976,SP_0523,314,1.026628894386,1.04036129346915
503827,b/b,123.559925301604,228.454069128492,1.84893337035327,2.64704430634702e-05,4.89420855080861e-05,0.999973529556937,0.999951057914492,SP_0523,314,1.10690411886085,1.12171029584466
503887,b/b,310.293346246133,236.033114075883,0.760677329795706,6.64746464902183e-05,5.05657565912928e-05,0.99993352535351,0.999949434243409,SP_0523,314,0.952419120996196,0.965158874898954
503913,b/b,1132.47781159891,1567.77958340311,1.38437995636278,0.000242612557100527,0.000335867961211889,0.999757387442899,0.999664132038788,SP_0523,314,1.05658874186846,1.07072189002885
503914,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0523,314,0,0
504005,b/b,314.009434225129,349.718788286744,1.11372064074996,6.72707500409993e-05,7.49208228393925e-05,0.999932729249959,0.999925079177161,SP_0523,314,1.01873487043783,1.03236167743427
504006,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0523,314,0,0
504049,b/,4.64510997374451,0,0,9.95129438476322e-07,0,0.999999004870561,1,SP_0523,314,0,0
504061,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0523,314,0,0
504178,b/,6.50315396324231,0,0,1.39318121386685e-06,0,0.999998606818786,1,SP_0523,314,0,0
504314,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0523,314,0,0
504326,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0523,314,0,0
504368,b/b,3639.90817542619,4579.90858963755,1.25824838674709,0.000779783427990046,0.000981161240280589,0.99922021657201,0.999018838759719,,314,1.03999208281448,1.05390323065244
504374,b/b,314.938456219877,210.0478171134,0.666948773530386,6.74697759286946e-05,4.49988843060128e-05,0.999932530224071,0.999955001115694,,314,0.929546836121074,0.941980645640651
504376,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,,314,0,0
504377,b/b,401.337501731525,692.941252332867,1.72657987191142,8.59791834843542e-05,0.000148449927607465,0.999914020816516,0.999851550072393,,314,1.09500323149446,1.109650219763
504398,b/,2.7870659842467,0,0,5.97077663085793e-07,0,0.999999402922337,1,,314,0,0
504505,b/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,,314,0,0
504508,b/b,321.44161018312,516.45777712934,1.60669235334879,6.88629571425614e-05,0.000110641586669939,0.999931137042857,0.99988935841333,,314,1.08248224754762,1.09696175256159
504537,+/+,30.6577258267137,22.7371348421722,0.741644535889225,6.56785429394372e-06,4.87101324961994e-06,0.999993432145706,0.99999512898675,,314,0.948014195217346,0.96069502792759
504807,b/b,471.943173332442,398.441220091399,0.844256772013381,0.000101105150949194,8.53587083742924e-05,0.999898894849051,0.999914641291626,SP_0524,314,0.970550998517999,0.983533288140936
504997,+/-,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,,314,0.906068793456442,0.918188555852151
505003,b/b,238.758652650468,180.814358030608,0.757310179226518,5.11496531376829e-05,3.87361529850729e-05,0.999948850346862,0.999961263847015,,314,0.95164808250594,0.964377522839389
505008,+/+,2.7870659842467,1.08272070677011,0.38848047118007,5.97077663085793e-07,2.31953011886664e-07,0.999999402922337,0.999999768046988,,314,0.835545650633635,0.846722080977094
505100,b/b,103.121441417128,92.0312600754589,0.892455136494756,2.20918735341743e-05,1.97160060103664e-05,0.999977908126466,0.99998028399399,,314,0.980209847717689,0.993321336092599
505177,+/-,2.7870659842467,2.16544141354021,0.77696094236014,5.97077663085793e-07,4.63906023773328e-07,0.999999402922337,0.999999536093976,,314,0.956105744544602,0.968894811481615
505277,b/b,124.488947296353,105.0239085567,0.843640426219406,2.66694689511654e-05,2.24994421530064e-05,0.999973330531049,0.999977500557847,SP_0525,314,0.970425928847023,0.983406545512337
505280,-/+,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,SP_0525,314,0.906068793456442,0.918188555852151
505567,b/b,169.0820030443,122.347439865022,0.723598240274966,3.62227115605381e-05,2.6210690343193e-05,0.999963777288439,0.999973789309657,SP_0526,314,0.943728249733115,0.956351752755718
505643,b/b,1.8580439894978,6.49632424062063,3.49632424062063,3.98051775390529e-07,1.39171807131998e-06,0.999999601948225,0.999998608281929,SP_0526,314,1.2177122720145,1.23400064162809
505652,b/b,164.436893070555,226.288627714952,1.37614268604466,3.52275821220618e-05,4.84781794843128e-05,0.999964772417878,0.999951521820516,SP_0526,314,1.05553602236606,1.06965508913403
505723,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0526,314,0,0
505803,b/b,263.842246508688,337.808860512273,1.2803440881146,5.65233521054551e-05,7.23693397086392e-05,0.999943476647895,0.999927630660291,SP_0526,314,1.04298634472637,1.05693754442704
505881,b/,2.7870659842467,0,0,5.97077663085793e-07,0,0.999999402922337,1,SP_0526,314,0,0
505958,+/-,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,SP_0526,314,0.906068793456442,0.918188555852151
505991,b/b,340.022050078098,324.816212031032,0.955279847164107,7.28434748964667e-05,6.95859035659992e-05,0.999927156525104,0.999930414096434,SP_0526,314,0.992041911252669,1.00531166774114
506076,b/b,205.313860839507,197.055168632159,0.959775281738997,4.39847211806534e-05,4.22154481633729e-05,0.999956015278819,0.999957784551837,SP_0526,314,0.992858748696074,1.00613943137006
506078,b/b,52.9542537006874,92.0312600754589,1.7379389500161,1.13444755986301e-05,1.97160060103664e-05,0.999988655524401,0.99998028399399,SP_0526,314,1.09613346617027,1.11079557269012
506111,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0526,314,0,0
506285,b/b,192.307552913023,152.663619654585,0.793851397628839,4.11983587529197e-05,3.27053746760196e-05,0.999958801641247,0.999967294625324,,314,0.959844953249024,0.972684036610146
506310,b/-,11.1482639369868,3.24816212031032,0.291360353385053,2.38831065234317e-06,6.95859035659992e-07,0.999997611689348,0.999999304140964,,314,0.785508525407429,0.796015648880278
506335,b/b,453.362733437464,630.143451340201,1.38993217762378,9.7124633195289e-05,0.000134996652918038,0.999902875366805,0.999865003347082,SP_0527,314,1.05727474177891,1.07141706601509
506337,+/+,150.501563149322,223.040465594642,1.48198105672397,3.22421938066328e-05,4.77823204486528e-05,0.999967757806193,0.999952217679551,SP_0527,314,1.06842397964919,1.0827154383825
506346,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
506357,b/b,303.790192282891,402.772102918479,1.32582325944024,6.50814652763514e-05,8.6286520421839e-05,0.999934918534724,0.999913713479578,SP_0527,314,1.04905836878588,1.06309078912828
506435,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
506463,b/b,521.181339054133,607.406316498029,1.16544141354021,0.000111653522997043,0.000130125639668419,0.999888346477003,0.999869874360332,SP_0527,314,1.0266321814729,1.0403646245248
506467,b/b,243.403762624212,622.564406392811,2.55774356025046,5.21447825761592e-05,0.000133372981834832,0.999947855217424,0.999866627018165,SP_0527,314,1.16335984628769,1.17892118668429
506469,b/b,152.35960713882,131.009205519183,0.859868359990034,3.26402455820233e-05,2.80663144382864e-05,0.999967359754418,0.999971933685562,SP_0527,314,0.973739762518607,0.986764705704168
506471,b/b,1489.22225758249,1436.77037788393,0.96477901170796,0.000319038497975509,0.000307801646773603,0.999680961502024,0.999692198353226,SP_0527,314,0.993761536631904,1.00705429518286
506474,b/b,161.649827086309,173.235313083217,1.07167026532433,3.4630504458976e-05,3.71124819018662e-05,0.999965369495541,0.999962887518098,SP_0527,314,1.01203969517064,1.02557694612672
506537,b/b,327.944764146362,324.816212031032,0.990460124821709,7.02561383564283e-05,6.95859035659992e-05,0.999929743861644,0.999930414096434,SP_0527,314,0.998332634337716,1.01168653683103
506608,b/b,128.205035275348,131.009205519183,1.02187254375627,2.74655725019465e-05,2.80663144382864e-05,0.999972534427498,0.999971933685562,SP_0527,314,1.00376341893998,1.01718996472427
506657,b/b,1399.10712409184,1395.62699102667,0.997512604285081,0.000299732986869068,0.00029898743232191,0.999700267013131,0.999701012567678,SP_0527,314,0.999566695147828,1.01293710469217
506684,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
506688,+/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,SP_0527,314,0,0
506799,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
506805,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
506831,-/,4.64510997374451,0,0,9.95129438476322e-07,0,0.999999004870561,1,SP_0527,314,0,0
506871,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
506915,b/b,188.591464934027,205.71693428632,1.09080723434798,4.04022552021387e-05,4.40710722584662e-05,0.999959597744798,0.999955928927742,SP_0527,314,1.01511841837396,1.02869685096435
506949,b/-,80.8249135431544,90.9485393686888,1.12525377859055,1.7315252229488e-05,1.94840529984798e-05,0.999982684747771,0.999980515947002,SP_0527,314,1.02052578504083,1.03417654767907
506953,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
507006,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
507033,b/b,151.430585144071,171.069871669677,1.12969167692855,3.24412196943281e-05,3.66485758780929e-05,0.999967558780306,0.999963351424122,SP_0527,314,1.02121076786061,1.03487069296982
507035,b/b,245.26180661371,278.259221639917,1.13453955787816,5.25428343515498e-05,5.96119240548727e-05,0.999947457165648,0.999940388075945,SP_0527,314,1.02195607740854,1.03562597193144
507076,-/,2.7870659842467,0,0,5.97077663085793e-07,0,0.999999402922337,1,SP_0527,314,0,0
507078,-/-,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,SP_0527,314,0.906068793456442,0.918188555852151
507098,b/b,155.146673123066,178.648916617067,1.15148403134212,3.32373232451091e-05,3.82722469612996e-05,0.999966762676755,0.999961727753039,SP_0527,314,1.0245341954295,1.0382385753889
507123,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0527,314,0,0
507145,b/b,358.602489973076,334.560698391963,0.932956986486853,7.6823992650372e-05,7.16734806729792e-05,0.99992317600735,0.999928326519327,SP_0527,314,0.987928939549377,1.00114368008305
507189,b/-,9.29021994748901,1.08272070677011,0.116544141354021,1.99025887695264e-06,2.31953011886664e-07,0.999998009741123,0.999999768046988,SP_0527,314,0.626136830756525,0.634512165687797
507193,b/b,36.2318577952071,40.0606661504939,1.10567518720482,7.76200962011531e-06,8.58226143980657e-06,0.99999223799038,0.99999141773856,SP_0527,314,1.01747262925823,1.03108255225724
507212,b/b,52.0252317059385,124.512881278562,2.39331718852008,1.11454497109348e-05,2.66745963669664e-05,0.999988854550289,0.999973325403633,SP_0527,314,1.1517896302119,1.16719620502037
507357,-/+,1.8580439894978,1.08272070677011,0.582720706770105,3.98051775390529e-07,2.31953011886664e-07,0.999999601948225,0.999999768046988,SP_0527,314,0.906068793456442,0.918188555852151
507375,b/b,479.375349290433,591.165505896477,1.23319963525766,0.000102697358050756,0.000126646344490119,0.999897302641949,0.99987335365551,SP_0527,314,1.03646244861788,1.05032638334341
507396,b/b,142.140365196582,100.69302572962,0.708405565093069,3.04509608173754e-05,2.15716301054598e-05,0.999969549039183,0.999978428369895,SP_0527,314,0.940037693507929,0.952611830891984
507486,+/+,47.3801217321939,28.1507383760227,0.594146602981284,1.01503202724585e-05,6.03077830905326e-06,0.999989849679728,0.999993969221691,SP_0527,314,0.909445582949192,0.921610513975151
507547,b/b,407.840655694768,330.229815564882,0.809703032186251,8.7372364698221e-05,7.07456686254325e-05,0.999912627635302,0.999929254331375,,314,0.963282429387204,0.976167493135618
507626,b/b,64.1025176376742,25.9852969624825,0.405370926448769,1.37327862509732e-05,5.56687228527994e-06,0.999986267213749,0.999994433127715,,314,0.842946959972335,0.854222391750619
507630,b/b,495.168723201164,534.864029144432,1.08016521254946,0.000106080798141576,0.000114584787872012,0.999893919201858,0.999885415212128,,314,1.0134140461823,1.02696968073997
507638,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,,314,0,0
507642,b/b,301.932148293393,333.477977685192,1.10447986267811,6.46834135009609e-05,7.14415276610925e-05,0.999935316586499,0.999928558472339,,314,1.01728554428001,1.0308929647919
507643,-/-,0.929021994748901,4.33088282708042,4.66176565416084,1.99025887695264e-07,9.27812047546656e-07,0.999999800974112,0.999999072187952,,314,1.26774916931387,1.28470684274927
507704,b/b,292.641928345904,204.63421357955,0.699264848124126,6.26931546240082e-05,4.38391192465795e-05,0.999937306845376,0.999956160880753,,314,0.93777718874471,0.950321089152476
507732,b/b,70.6056716009165,49.8051525114248,0.705398750300654,1.51259674648401e-05,1.06698385467865e-05,0.999984874032535,0.999989330161453,SP_0528,314,0.939298597374578,0.951862848456855
507741,b/b,680.044100156196,472.066228151766,0.694170022272585,0.000145686949792933,0.000101131513182586,0.999854313050207,0.999898868486817,SP_0528,314,0.936501106834171,0.949027938108042
507745,b/b,11.1482639369868,6.49632424062063,0.582720706770105,2.38831065234317e-06,1.39171807131998e-06,0.999997611689348,0.999998608281929,SP_0528,314,0.906068662575485,0.918188423220504
507748,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0528,314,0,0
507756,b/b,30.6577258267137,36.8125040301836,1.20075782001113,6.56785429394372e-06,7.88640240414658e-06,0.999993432145706,0.999992113597596,SP_0528,314,1.03182148708771,1.04562334335801
507758,-/,2.7870659842467,0,0,5.97077663085793e-07,0,0.999999402922337,1,SP_0528,314,0,0
507761,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0528,314,0,0
507853,+/+,46.451099737445,31.3989004963331,0.675956019853322,9.95129438476321e-06,6.72663734471326e-06,0.999990048705615,0.999993273362655,,314,0.931883196985689,0.944348258148358
507854,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,,314,0,0
507930,b/-,2.7870659842467,2.16544141354021,0.77696094236014,5.97077663085793e-07,4.63906023773328e-07,0.999999402922337,0.999999536093976,SP_0529,314,0.956105744544602,0.968894811481615
507967,b/b,490.52361322742,499.134245821019,1.01755396144325,0.0001050856687031,0.000106930338479752,0.999894914331297,0.99989306966152,SP_0529,314,1.00302701881404,1.0164437143589
507988,b/b,572.277548765323,553.270281159524,0.966786627141311,0.000122599946820283,0.000118527989074085,0.99987740005318,0.999881472010926,SP_0529,314,0.994124334353986,1.00742194576184
507995,-/b,2.7870659842467,4.33088282708042,1.55392188472028,5.97077663085793e-07,9.27812047546656e-07,0.999999402922337,0.999999072187952,SP_0529,314,1.07666589162026,1.09106759586197
508008,b/,4.64510997374451,0,0,9.95129438476322e-07,0,0.999999004870561,1,SP_0529,314,0,0
508024,+/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0529,314,0,0
508164,b/b,234.113542676723,197.055168632159,0.841707687556819,5.01545236992066e-05,4.22154481633729e-05,0.999949845476301,0.999957784551837,SP_0529,314,0.970026367769982,0.983001639824212
508196,b/b,11.1482639369868,5.41360353385053,0.485600588975088,2.38831065234317e-06,1.15976505943332e-06,0.999997611689348,0.999998840234941,SP_0529,314,0.874357188260303,0.886052769707568
508199,-/,0.929021994748901,0,0,1.99025887695264e-07,0,0.999999800974112,1,SP_0529,314,0,0
508207,b/b,212.746036797498,258.770248918055,1.21633405168607,4.55769282822155e-05,5.54367698409127e-05,0.999954423071718,0.999944563230159,SP_0529,314,1.03406475363302,1.04789661629766
508210,b/b,752.50781574661,582.503740242317,0.774083309240288,0.000161210969033164,0.000124790720395025,0.999838789030967,0.999875209279605,SP_0529,314,0.955454327092277,0.968234680535569
508221,+/,1.8580439894978,0,0,3.98051775390529e-07,0,0.999999601948225,1,SP_0529,314,0,0
508228,-/-,11.1482639369868,3.24816212031032,0.291360353385053,2.38831065234317e-06,6.95859035659992e-07,0.999997611689348,0.999999304140964,SP_0529,314,0.785508525407429,0.796015648880278
508257,+/+,0.929021994748901,3.24816212031032,3.49632424062063,1.99025887695264e-07,6.95859035659992e-07,0.999999800974112,0.999999304140964,SP_0529,314,1.21771216678588,1.23400053499191
508308,b/b,299.145082309146,332.395256978422,1.11115066446225,6.40863358378751e-05,7.12095746492059e-05,0.999935913664162,0.999928790425351,SP_0529,314,1.0183329557778,1.03195438668115
